-30.583,-6.142,0.76502
-30.51,-6.6739,0.77485
-30.415,-5.9907,0.77253
-30.126,-6.8525,0.77285
-30.061,-6.607,0.76992
-30.118,-4.3957,0.77604
-29.836,-5.5414,0.77345
-29.849,-5.1303,0.77989
-29.401,-5.9043,0.77553
-29.512,-4.7225,0.76832
-28.725,-7.478,0.77134
-28.934,-6.6624,0.76599
-28.34,-9.1531,0.75811
-27.598,-11.18,0.75787
-27.529,-10.614,0.76043
-27.446,-9.4904,0.75872
-27.187,-9.6672,0.76058
-27.092,-7.5647,0.7604
-26.709,-8.5861,0.75417
-26.544,-9.3438,0.75464
-25.822,-10.718,0.75368
-25.857,-9.9228,0.75288
-25.328,-11.843,0.74828
-25.028,-11.433,0.75544
-24.727,-11.827,0.75197
-24.461,-12.269,0.73927
-24.334,-11.14,0.75805
-24.044,-9.4515,0.73934
-23.878,-9.7255,0.75011
-23.285,-10.943,0.74718
-22.986,-10.7,0.75135
-22.619,-11.6,0.74932
-22.1,-11.64,0.73539
-21.755,-12.236,0.7417
-21.589,-10.804,0.74103
-21.722,-10.863,0.74666
-21.492,-8.205,0.7461
-20.788,-10.543,0.74899
-20.042,-12.069,0.74466
-20.02,-11.451,0.74707
-19.507,-12.95,0.7408
-19.601,-12.557,0.7414
-19.255,-12.318,0.73911
-18.918,-11.573,0.74074
-19.107,-7.2661,0.73864
-18.482,-10.024,0.76205
-17.962,-11.691,0.74145
-17.725,-11.921,0.74153
-17.384,-12.211,0.73506
-17.079,-11.93,0.73646
-16.83,-10.82,0.74093
-16.655,-10.223,0.74048
-16.381,-9.2905,0.73908
-16.954,-4.8706,0.74434
-16.098,-8.6766,0.74965
-15.476,-10.664,0.73756
-15.264,-10.774,0.73714
-14.655,-11.378,0.73526
-14.804,-11.001,0.74052
-14.519,-10.824,0.73539
-14.244,-10.21,0.73935
-14.478,-6.1781,0.74028
-13.923,-7.3018,0.74838
-14.069,-6.5864,0.74642
-14.059,-5.7094,0.74697
-13.084,-9.7811,0.74022
-13.269,-8.1306,0.73359
-13.104,-8.2955,0.74271
-12.425,-9.9632,0.73539
-12.079,-10.773,0.73953
-12.148,-8.3247,0.73815
-12.154,-7.6084,0.74195
-11.941,-7.5971,0.74245
-12.018,-4.52,0.74296
-12.12,-3.5649,0.7487
-11.988,-3.4952,0.74435
-12.06,-2.8785,0.74388
-11.363,-5.6219,0.74927
-11.555,-4.7046,0.73736
-11.035,-6.5667,0.74513
-11.029,-5.9772,0.73392
-10.934,-5.6558,0.74369
-10.263,-8.4082,0.7447
-10.041,-8.9424,0.73648
-10.436,-7.3381,0.73626
-10.026,-8.32,0.73622
-10.281,-5.1619,0.73938
-10.055,-4.8836,0.74397
-10.12,-4.9079,0.74147
-9.8816,-5.5119,0.73536
-10.115,-2.6441,0.74138
-9.9969,-1.9135,0.74588
-10.113,-1.3461,0.74742
-10.105,-2.2846,0.7419
-10.24,-0.40704,0.74806
-10.195,-0.50711,0.74815
-10.226,-0.0083593,0.74549
-10.191,-0.33215,0.7476
-10.407,0.88764,0.74559
-10.213,-0.048129,0.74666
-10.326,0.52801,0.74422
-10.206,-0.61843,0.75017
-10.345,0.4721,0.75111
-10.243,0.0075304,0.75475
-10.198,-0.33636,0.7521
-10.243,-0.16694,0.74787
-10.322,0.31893,0.74329
-10.538,1.1709,0.74489
-10.354,0.42459,0.74084
-10.72,2.2429,0.74636
-10.877,2.5701,0.75782
-12.029,7.4126,0.75411
-10.877,0.59285,0.76786
-11.571,2.803,0.75047
-11.834,6.7613,0.74774
-12.078,6.3784,0.75614
-12.185,6.8318,0.75233
-12.175,5.0535,0.76213
-12.346,3.49,0.74929
-12.385,5.1425,0.76003
-12.439,4.6834,0.74192
-12.501,3.167,0.76498
-12.676,4.431,0.74503
-12.54,2.9024,0.75056
-12.658,2.5832,0.76703
-12.797,3.0858,0.75305
-12.86,3.006,0.75787
-12.903,3.3111,0.75367
-13.01,3.7649,0.74684
-13.259,4.3789,0.75752
-13.563,4.9115,0.75987
-13.818,6.5571,0.75225
-14.013,6.4967,0.75186
-14.304,7.4513,0.77062
-14.818,9.2887,0.75062
-15.022,9.653,0.75941
-14.903,8.6068,0.74712
-15.116,8.918,0.76615
-15.259,8.4647,0.76948
-15.142,4.688,0.77762
-15.268,6.2392,0.75118
-15.357,5.2921,0.74925
-15.395,4.3301,0.74924
-15.45,4.016,0.77053
-15.392,3.1975,0.76188
-15.537,3.9185,0.74834
-15.437,2.3738,0.76488
-15.992,5.0895,0.75295
-15.948,4.3415,0.75455
-16.186,5.0652,0.75927
-17.09,9.2717,0.7599
-17.322,9.8342,0.7492
-17.602,9.6473,0.77474
-17.517,9.0994,0.76771
-17.674,9.248,0.76201
-17.947,9.4139,0.77711
-17.717,5.4522,0.76626
-17.834,4.7666,0.76257
-17.993,5.5184,0.765
-17.937,3.9263,0.75928
-18.016,3.7264,0.76095
-17.935,2.4481,0.76131
-18.375,4.6472,0.75627
-18.033,2.7843,0.7496
-18.599,4.8694,0.7584
-18.886,5.5352,0.75949
-18.967,5.8815,0.76243
-19.161,6.1249,0.77005
-19.027,5.1476,0.76958
-19.153,4.2571,0.76169
-19.706,6.8292,0.77208
-20.061,8.5944,0.77586
-20.06,7.9558,0.78857
-20.035,7.1939,0.78385
-19.845,5.2281,0.7818
-19.833,4.1325,0.77144
-19.935,3.5224,0.76535
-20,3.7682,0.77229
-19.921,2.3432,0.76927
-19.943,2.1428,0.76047
-19.97,1.8989,0.75829
-20.057,1.8634,0.75838
-20.064,1.7726,0.753
-20.141,2.0605,0.75616
-20.198,2.395,0.76468
-20.244,2.487,0.77232
-20.108,0.94162,0.76566
-19.989,0.31431,0.77009
-20.05,0.41374,0.75492
-20.012,0.089339,0.76287
-20.093,0.65164,0.75362
-20.055,0.11576,0.75681
-20.165,0.84985,0.75593
-20.002,-0.05746,0.75758
-20.129,0.51972,0.76941
-20.315,1.7746,0.74677
-20.261,1.2696,0.76247
-20.39,1.871,0.74982
-20.308,0.8605,0.76002
-20.296,0.79447,0.75938
-20.406,1.1989,0.76953
-20.369,0.66329,0.76136
-20.771,1.9202,0.76124
-20.636,1.3111,0.76129
-20.493,0.31326,0.75898
-20.523,0.26892,0.76854
-20.317,-0.15001,0.75626
-20.376,0.4479,0.76424
-20.203,-0.64598,0.76312
-20.218,-0.24616,0.77196
-20.333,0.089593,0.75398
-20.374,0.86166,0.74447
-20.471,1.3473,0.74624
-20.77,2.048,0.75252
-20.179,-1.3268,0.77417
-20.578,0.27566,0.7758
-20.393,-0.27725,0.76326
-20.392,0.20986,0.76566
-20.395,0.32314,0.75959
-20.443,0.10889,0.75575
-20.338,0.1995,0.75711
-20.287,-0.1791,0.75443
-20.409,0.34126,0.74737
-20.552,1.1789,0.75379
-20.42,0.61685,0.76213
-20.296,-1.5994,0.76227
-20.256,-0.73915,0.75552
-20.128,-3.0514,0.76337
-20.012,-2.359,0.75471
-20.108,-1.2631,0.75175
-20.089,-0.90583,0.76063
-19.99,-1.1563,0.74613
-20.021,-0.51699,0.75146
-20.079,-0.39292,0.76771
-19.964,-0.80207,0.74747
-20.052,-0.18827,0.75594
-19.993,-0.54376,0.7567
-20.17,0.35172,0.75057
-20.197,0.42375,0.76225
-19.983,-0.59766,0.75577
-20.05,0.057947,0.75903
-20.046,-0.2838,0.77421
-19.918,-0.605,0.7562
-20.133,0.63748,0.75466
-20.072,-0.033887,0.75639
-19.971,-0.46373,0.76325
-19.945,-0.74591,0.75412
-19.856,-0.78563,0.76639
-19.796,-1.3271,0.76081
-19.747,-1.3541,0.74906
-19.79,-0.63686,0.76218
-19.731,-1.5246,0.7506
-19.821,-1.4907,0.75328
-19.791,-1.5572,0.75889
-19.714,-1.6471,0.75953
-19.642,-2.1281,0.75109
-19.715,-1.2016,0.75723
-19.78,-0.79039,0.75839
-19.809,-0.48106,0.7503
-19.874,0.098863,0.75734
-19.552,-1.1,0.76072
-19.515,-1.6186,0.74762
-19.413,-2.1481,0.75451
-19.095,-3.6109,0.75557
-19.038,-3.8179,0.74394
-19.23,-2.5783,0.7524
-61.436,14.58,1.0129
-53.525,-15.339,1.1646
-50.897,-11.806,1.0025
-50.776,-12.045,0.94334
-53.541,-11.385,0.86897
-57.574,-18.014,0.81538
-60.377,-18.776,0.72844
-63.995,-19.35,0.7715
-65.004,-19.899,0.84766
-64.247,-19.751,0.87286
-62.869,-12.76,0.8811
-59.324,-11.759,0.91672
-58.312,-7.4698,0.927
-60.895,-4.0369,0.97828
-64.782,2.066,1.0805
-64.775,10.25,1.1435
-63.962,21.388,1.2385
-59.061,22.96,1.3752
-59.039,24.014,1.396
-61.043,28.024,1.2883
-62.386,28.228,1.2526
-62.98,25.133,1.2371
-63.4,23.594,1.1796
-63.118,19.894,1.27
-63.05,15.498,1.2156
-62.895,11.474,1.1471
-62.439,6.4458,1.1558
-62.277,4.0787,1.0889
-62.114,0.80774,1.0272
-62.402,1.9432,1.0252
-62.104,0.25797,0.9679
-62.245,0.76034,0.97376
-62.226,1.3917,0.96004
-62.31,1.3812,0.97395
-62.276,-0.51859,0.94673
-62.249,0.84545,0.9758
-62.574,2.7539,0.96347
-62.369,0.55387,1.0164
-62.45,1.5063,0.96971
-62.5,1.7097,1.0236
-62.354,0.60123,0.96613
-62.281,0.43321,1.0338
-62.428,0.71999,0.979
-62.202,-0.1086,0.99673
-62.25,-0.63827,0.96817
-62.164,-0.15708,0.96889
-62.108,-0.70958,0.98502
-62.025,-1.1944,0.96141
-61.863,-3.0594,0.98258
-61.964,-1.0641,0.94005
-62.063,-0.67127,0.96579
-61.973,-0.72777,0.96459
-61.953,-0.87474,0.92508
-61.877,-1.1159,0.93388
-61.946,-1.3317,0.99672
-61.79,-1.3173,0.95238
-61.698,-1.6241,0.93875
-61.243,-3.8827,0.90116
-61.014,-4.9511,0.88274
-61.041,-4.5725,0.87801
-60.779,-5.6172,0.91553
-60.563,-6.4642,0.89458
-60.399,-5.7841,0.86
-60.356,-6.4241,0.87928
-59.79,-8.2684,0.87177
-59.936,-5.7774,0.87857
-60.165,-3.6559,0.8768
-59.306,-7.3203,0.87286
-59.252,-7.2342,0.89478
-58.686,-9.6014,0.88447
-58.197,-10.779,0.85127
-57.917,-10.78,0.83229
-57.789,-10.369,0.82173
-57.783,-8.5095,0.84103
-57.551,-8.4314,0.84164
-57.091,-10.386,0.82489
-56.475,-11.846,0.829
-56.181,-11.771,0.79495
-55.639,-13.224,0.81543
-55.305,-13.51,0.81044
-55.057,-14.089,0.79296
-54.413,-15.375,0.80559
-54.566,-11.827,0.81964
-53.451,-14.994,0.79504
-52.867,-16.478,0.80063
-52.593,-15.505,0.7925
-52.285,-15.171,0.78718
-51.322,-18.379,0.79797
-50.722,-18.445,0.78626
-50.107,-20.005,0.77982
-49.747,-18.521,0.77682
-48.444,-22.48,0.77914
-47.855,-22.299,0.77135
-47.302,-22.682,0.77491
-46.732,-22.778,0.76705
-45.542,-26.583,0.77272
-44.988,-23.05,0.76466
-43.608,-26.723,0.76096
-42.829,-28.07,0.76063
-41.803,-29.685,0.75664
-40.877,-29.061,0.74258
-39.907,-31.038,0.75407
-38.744,-30.319,0.74918
-37.39,-33.06,0.7499
-36.123,-33.615,0.7389
-35.446,-33.342,0.72785
-33.614,-37.047,0.73136
-30.637,-43.888,0.72969
-25.835,-50.59,0.70716
-26.017,-47.965,0.70326
-22.197,-53.712,0.71062
-21.667,-52.684,0.70313
-23.347,-46.537,0.70463
-21.906,-46.827,0.71661
-20.376,-47.246,0.71027
-16.335,-49.671,0.70851
-17.696,-46.766,0.70206
-15.991,-47.492,0.70618
-14.213,-47.677,0.70219
-13.405,-46.276,0.70195
-11.452,-48.018,0.70361
-10.098,-46.529,0.70269
-8.1538,-46.732,0.70369
-6.532,-46.479,0.70052
-5.0984,-47.059,0.70031
-3.777,-46.576,0.69897
-2.0694,-47.278,0.69896
-0.95494,-44.922,0.69695
-0.029278,-43.106,0.69656
-0,-41.677,0.69777
-0,-40.872,0.70042
-0,-36.871,0.70168
-0,-37.705,0.70956
-0,-28.231,0.70836
-0,-23.189,0.71328
-0,-21.409,0.71855
-0,-16.136,0.72005
-2.751,6.3831,0.72678
-0,-6.0377,0.7544
1.205,1.1718,0.74002
1.2867,2.7371,0.74437
2.4108,0.37836,0.74982
3.0051,-12.47,0.73927
4.4038,-21.367,0.72128
4.7548,-20.154,0.71186
6.7313,-30.047,0.71335
7.2322,-28.704,0.7006
8.6745,-31.436,0.70757
9.49,-30.702,0.70825
10.641,-33.005,0.70978
11.333,-31.067,0.7067
12.08,-31.768,0.70672
13.155,-31.383,0.70549
13.73,-31.243,0.70935
14.619,-28.48,0.70271
15.724,-30.276,0.70501
15.881,-29.294,0.7019
16.091,-25.475,0.70928
17.017,-26.829,0.71275
17.305,-25.355,0.70882
18.622,-24.82,0.71119
18.499,-21.717,0.70976
18.946,-21.941,0.71161
19.243,-19.857,0.71484
19.844,-18.796,0.71675
20.248,-18.028,0.71303
20.331,-18.118,0.71267
20.988,-19.125,0.71418
20.919,-14.555,0.71243
21.166,-13.966,0.71977
21.422,-13.425,0.72198
22.169,-15.212,0.71793
22.155,-11.879,0.71935
22.709,-11.669,0.72144
22.146,-8.8419,0.71412
22.645,-10.343,0.72422
23.247,-11.102,0.71916
23.182,-10.603,0.71838
23.367,-8.824,0.7184
23.43,-6.1922,0.71993
23.246,-5.0601,0.72392
23.124,-2.8768,0.72103
23.174,-2.3838,0.7302
23.143,-2.0351,0.72927
23.07,-1.2202,0.72477
23.047,-1.0994,0.72614
22.948,-0.33938,0.72699
23.016,-0.26102,0.72665
22.908,0.22931,0.72958
22.987,0.25723,0.73042
22.887,1.0939,0.72698
22.582,2.4958,0.73404
22.351,3.7375,0.72908
22.04,5.2807,0.73391
21.157,7.9986,0.73703
21.629,5.7266,0.73633
20.344,11.265,0.7326
20.495,9.5662,0.74559
19.901,10.921,0.73401
20.153,8.3965,0.74237
19.868,11.062,0.74182
19.068,12.519,0.749
18.93,11.931,0.74905
18.684,10.952,0.74935
17.868,13.247,0.74676
17.713,13.406,0.74442
17.287,13.154,0.75316
16.687,15.796,0.74897
15.87,17.255,0.75242
15.608,16.321,0.76502
15.32,14.097,0.7551
14.686,16.301,0.74756
13.68,18.43,0.75425
13.533,17.538,0.76188
12.82,18.966,0.7546
12.344,17.586,0.75809
11.309,19.337,0.75334
10.883,18.547,0.76116
10.268,19.536,0.76072
9.2963,22.123,0.76151
7.9123,24.984,0.76952
7.1436,25.228,0.75668
6.3954,25.116,0.74567
5.7903,26.151,0.76394
4.9497,26.528,0.7711
3.4324,29.754,0.77003
2.9905,27.82,0.78257
2.3084,26.902,0.77922
1.7541,26.785,0.76868
1.0384,25.75,0.76095
0.70699,22.356,0.78739
0,24.737,0.7611
0,23.452,0.77369
0,17.685,0.77445
0,21.835,0.74962
0,13.307,0.77419
0,14.546,0.75088
0,14.292,0.76464
0.67276,2.4173,0.75685
2.4445,-5.2288,0.74166
-54.442,-11.853,1.0146
-54.909,-9.3182,0.9595
-54.554,-7.4119,0.95438
-54.923,-2.3081,0.9409
-54.782,0.19273,0.94425
-54.6,4.2377,0.96166
-55.571,10.388,0.99631
-56.341,13.017,1.0518
-56.372,9.8582,1.0514
-56.493,10.726,1.0192
-56.285,6.7654,0.99694
-56.187,4.0083,0.95705
-56.108,2.7921,0.92725
-55.994,1.7872,0.92423
-55.98,1.5657,0.95398
-55.861,0.67399,0.9413
-55.695,-0.66941,0.9179
-56.083,1.5969,0.91675
-56.174,2.0383,0.93941
-56.199,1.6766,0.94969
-56.116,0.82045,0.93952
-55.865,-0.20687,0.92565
-55.915,-0.14908,0.89641
-55.838,-0.30742,0.88676
-55.987,0.035471,0.90856
-55.869,-0.21663,0.93805
-55.703,-2.386,0.89096
-55.911,-0.072005,0.90588
-55.812,-0.7431,0.88698
-55.641,-1.1945,0.9422
-55.717,-0.66309,0.89372
-55.624,-0.74989,0.87279
-55.58,-1.9294,0.90002
-55.547,-1.9469,0.87694
-55.509,-1.3735,0.88181
-54.958,-4.3431,0.87389
-54.859,-4.7078,0.84485
-54.918,-3.9773,0.86252
-54.512,-5.8137,0.87431
-54.396,-5.3518,0.86422
-54.028,-6.1428,0.86963
-53.581,-8.1748,0.83025
-53.349,-9.2879,0.83299
-53.064,-9.012,0.81969
-52.968,-7.9957,0.82529
-52.668,-8.4315,0.80915
-52.72,-7.5508,0.81151
-52.11,-10.003,0.80115
-52.409,-6.7402,0.82084
-52.076,-7.7906,0.83981
-51.051,-12.129,0.8233
-51.004,-10.841,0.79636
-50.229,-12.983,0.80145
-50.437,-11.998,0.80026
-49.91,-13.078,0.79498
-49.845,-11.968,0.79325
-48.908,-14.1,0.7864
-48.934,-10.756,0.78995
-48.051,-15.324,0.79608
-47.861,-13.766,0.76959
-47.619,-14.581,0.78152
-47.138,-14.378,0.78244
-46.037,-17.793,0.79082
-45.732,-16.845,0.76467
-45.064,-17.329,0.78106
-44.854,-17.869,0.78122
-44.742,-15.86,0.77643
-43.53,-19.139,0.76801
-42.905,-19.743,0.76801
-42.392,-19.061,0.76537
-41.614,-21.083,0.77022
-40.844,-22.548,0.7689
-40.332,-22.282,0.76512
-39.757,-22.134,0.76204
-38.95,-22.102,0.76275
-37.864,-24.065,0.76301
-37.235,-23.065,0.74724
-36.215,-26.419,0.75522
-35.467,-25.86,0.75211
-35.021,-26.106,0.74931
-33.629,-27.308,0.74588
-32.812,-27.745,0.73912
-31.814,-29.087,0.73121
-30.698,-29.373,0.73554
-29.802,-31.209,0.73022
-27.802,-34.394,0.72742
-27.424,-33.07,0.71924
-26.089,-34.04,0.72666
-24.585,-36.529,0.72352
-24.247,-34.285,0.71833
-22.967,-35.553,0.72359
-21.925,-34.53,0.71956
-20.224,-37.967,0.71971
-19.488,-35.582,0.71232
-18.054,-37.388,0.71549
-17.547,-34.959,0.71147
-16.198,-36.435,0.71944
-15.225,-35.814,0.71438
-13.308,-38.839,0.71624
-12.711,-36.057,0.70986
-11.575,-36.317,0.71277
-9.998,-38.251,0.70955
-9.3356,-36.632,0.70737
-7.8574,-38.139,0.70799
-7.4474,-35.193,0.70763
-5.379,-38.16,0.71174
-4.8172,-35.632,0.70707
-3.407,-36.642,0.70978
-2.4924,-36.742,0.70731
-1.0881,-37.248,0.70622
-0.53193,-36.219,0.7059
-0,-33.571,0.70532
-0,-31.194,0.70672
-0,-25.867,0.70938
-0,-27.35,0.71623
-0,-17.029,0.7135
-0,-20.335,0.72572
-0,-13.078,0.72159
-0,-15.604,0.72487
-0,-8.7754,0.7223
-1.0507,-0.0013914,0.72972
-5.2674,16.037,0.74631
-52.073,12.727,1.093
-50,0.4307,1.1615
-50.895,2.7528,1.0906
-52.13,4.1801,1.1009
-51.903,-3.1798,1.0808
-52.658,-0.059049,0.99914
-52.48,-2.9803,0.97183
-52.152,-3.4188,0.90726
-52.244,-3.3222,0.8558
-51.728,-5.5966,0.85058
-51.929,-4.6539,0.83009
-51.696,-4.1896,0.83237
-51.613,-3.4623,0.84978
-52.217,2.3914,0.88147
-52.021,1.3256,0.88529
-52.059,1.4278,0.89859
-52.109,1.5155,0.91865
-52.115,0.802,0.87695
-52.117,0.92628,0.86743
-52.146,0.72494,0.88551
-52.118,0.40319,0.88726
-52.069,0.077256,0.87131
-52.217,0.15084,0.90769
-51.911,-0.73596,0.8711
-51.805,-1.0193,0.89906
-51.769,-2.5708,0.88424
-51.831,-1.1622,0.84738
-51.578,-4.3615,0.8773
-51.749,-1.2964,0.84238
-51.697,-1.6617,0.84151
-51.231,-4.0321,0.86142
-51.002,-4.8646,0.86237
-51.087,-4.3822,0.84481
-50.481,-6.3943,0.83334
-50.515,-6.0694,0.82002
-50.297,-6.0079,0.83615
-50.307,-5.4478,0.83744
-50.106,-6.3101,0.82661
-50.112,-5.7009,0.83018
-49.598,-7.3609,0.80684
-49.662,-6.149,0.8179
-49.342,-6.3811,0.8351
-48.744,-9.0423,0.81794
-48.67,-9.5368,0.8033
-47.879,-11.387,0.80429
-47.906,-10.982,0.80042
-47.544,-10.853,0.7964
-47.474,-9.5024,0.80039
-47.074,-10.522,0.80145
-46.965,-9.1743,0.80321
-46.731,-9.7639,0.79815
-45.615,-13.391,0.7882
-45.383,-13.03,0.79267
-45.117,-12.849,0.78501
-44.848,-13.08,0.78176
-44.14,-16.355,0.7735
-43.635,-16.195,0.77255
-43.147,-17.373,0.78521
-42.775,-16.449,0.77516
-42.641,-15.067,0.77116
-42.168,-14.696,0.77864
-41.328,-16.69,0.77255
-40.483,-19.02,0.77195
-40.297,-18.392,0.76667
-39.874,-17.8,0.76672
-39.262,-18.519,0.76993
-38.136,-20.941,0.76884
-37.955,-18.946,0.76244
-36.936,-22.437,0.76729
-36.483,-21.2,0.76043
-35.39,-22.771,0.75181
-35.204,-21.226,0.75627
-34.51,-22.519,0.74377
-32.91,-26.841,0.7543
-32.895,-24.053,0.74282
-32.11,-23.596,0.74384
-30.816,-27.246,0.73648
-29.974,-28.177,0.72853
-29.402,-25.741,0.72604
-28.637,-26.36,0.7269
-27.614,-28.276,0.7332
-27.247,-26.902,0.72818
-25.813,-27.564,0.72954
-24.78,-29.78,0.72666
-24.21,-28.867,0.71928
-22.884,-30.137,0.72341
-22.155,-30.198,0.72661
-21.014,-31.639,0.72467
-19.612,-31.49,0.7209
-19.384,-31.033,0.72152
-18.293,-31.504,0.72044
-17.196,-32.485,0.71872
-16.277,-32.802,0.72262
-15.79,-30.992,0.71918
-14.623,-30.859,0.72182
-13.846,-30.064,0.71903
-12.109,-33.888,0.71974
-11.86,-31.471,0.71409
-11.158,-30.294,0.71611
-10.096,-31.155,0.717
-8.9607,-31.736,0.71423
-7.9126,-30.495,0.71252
-6.7285,-33.654,0.71816
-6.6592,-29.153,0.70994
-5.2895,-31.97,0.7186
-4.2531,-31.913,0.71344
-4.017,-28.931,0.70859
-1.744,-33.68,0.71511
-1.8523,-30.763,0.70856
-1.6637,-26.916,0.71257
-0.80942,-26.358,0.71529
-0.17479,-26.837,0.71628
-0.36179,-21.64,0.71429
-0,-22.049,0.71989
-0,-19.519,0.71935
-0,-14.077,0.72239
-0,-13.579,0.7285
-0,-10.808,0.72425
-0.29492,-6.9349,0.72818
-1.1188,0.2203,0.73189
-1.0059,-0.081046,0.74559
-1.6019,2.6137,0.74566
-4.103,11.847,0.7489
-50.833,14.631,1.202
-49.852,0.4002,1.2252
-49.857,-0.8893,1.1375
-50.132,-0.8232,1.073
-50.347,-0.94895,1.013
-50.387,-1.7819,0.96234
-50.42,-2.3846,0.91464
-50.02,-4.7748,0.87111
-49.99,-4.7912,0.84553
-49.576,-6.0196,0.82427
-49.521,-5.7155,0.8292
-49.394,-5.987,0.82442
-49.112,-6.2897,0.81378
-48.929,-6.3227,0.8207
-48.963,-5.5351,0.82033
-48.88,-5.2413,0.80808
-48.683,-4.71,0.81981
-48.544,-5.1939,0.8195
-48.106,-6.4328,0.80753
-48.138,-6.1183,0.81085
-47.954,-6.439,0.81157
-47.393,-9.8595,0.79765
-47.675,-6.3764,0.80768
-47.577,-5.1552,0.82629
-46.966,-8.4245,0.81439
-47.073,-6.2705,0.79745
-46.866,-6.3759,0.80272
-46.252,-9.2695,0.80225
-45.678,-11.702,0.77526
-45.397,-10.847,0.78321
-45.023,-12.424,0.7807
-44.85,-12.516,0.77986
-44.826,-9.548,0.77841
-44.362,-9.8769,0.79435
-43.672,-12.166,0.78235
-43.003,-14.766,0.78041
-42.794,-13.543,0.77369
-42.759,-12.949,0.77926
-42.333,-13.583,0.78151
-41.576,-15.608,0.77325
-41.194,-14.839,0.77465
-40.892,-13.101,0.77446
-40.198,-16.678,0.78216
-40.25,-14.626,0.77713
-39.8,-15.252,0.78021
-38.893,-17.413,0.76911
-37.887,-19.509,0.77466
-37.414,-19.244,0.76197
-37.237,-18.508,0.76867
-36.487,-19.413,0.76508
-35.417,-21.526,0.75836
-35.332,-19.975,0.75127
-34.609,-20.832,0.7511
-34.299,-20.09,0.75807
-33.331,-22,0.74927
-32.679,-21.023,0.74977
-31.828,-23.387,0.74582
-31.272,-23.483,0.73994
-30.275,-23.999,0.74544
-29.702,-22.554,0.73666
-28.721,-25.586,0.74101
-27.99,-25.571,0.73633
-27.504,-25.661,0.7245
-26.575,-25.35,0.73545
-25.693,-27.562,0.72886
-25.007,-25.65,0.73895
-24.011,-26.466,0.72828
-23.017,-27.34,0.72636
-22.402,-27.9,0.72498
-21.766,-26.735,0.73256
-20.3,-29.391,0.73539
-19.664,-28.751,0.71802
-18.954,-28.808,0.72522
-18.013,-28.556,0.72063
-17.361,-28.392,0.72309
-16.616,-28.181,0.72068
-15.034,-30.377,0.72764
-14.597,-29.757,0.71973
-13.877,-28.859,0.72157
-12.995,-28.179,0.71988
-12.132,-29.816,0.72009
-11.639,-26.854,0.71408
-9.8345,-29.997,0.7228
-9.4361,-30.189,0.71267
-9.1214,-27.469,0.71516
-7.8816,-28.79,0.71442
-7.0249,-29.609,0.71818
-6.8913,-25.867,0.71228
-5.3119,-28.452,0.72181
-4.9286,-28.332,0.71029
-4.1777,-27.5,0.7127
-3.3917,-25.583,0.71302
-2.1075,-29.234,0.71802
-2.16,-26.147,0.70836
-1.626,-23.936,0.71697
-1.032,-23.126,0.71782
-0.98497,-20.232,0.71865
-0.15314,-20.376,0.72207
-0,-18.76,0.72135
-0.11157,-15.344,0.71691
-0.14788,-12.428,0.72212
-0.33473,-8.9401,0.72516
-0.05516,-9.0011,0.73002
-0,-7.9668,0.73027
-0.5556,-4.3953,0.73145
-1.4029,1.6142,0.73658
-1.2165,1.3618,0.74733
-2.549,6.1246,0.74909
-1.8025,3.1405,0.74652
-50.218,3.6923,1.0797
-49.943,-2.5261,1.308
-50.208,8.8083,1.1705
-48.862,-8.0609,1.2757
-48.341,-10.421,1.1042
-48.087,-11.158,0.97712
-47.549,-15.063,0.90377
-47.382,-13.196,0.84439
-47.344,-12.799,0.81544
-46.779,-14.382,0.81133
-46.806,-12.193,0.79231
-45.961,-13.713,0.79196
-45.637,-13.651,0.79541
-45.34,-13.443,0.78339
-45.156,-12.786,0.7758
-44.721,-13.384,0.78895
-44.244,-13.603,0.77702
-43.69,-14.623,0.78056
-43.489,-12.663,0.77928
-42.872,-15.596,0.78506
-42.848,-13.767,0.77483
-42.231,-14.103,0.77905
-41.19,-17.538,0.77905
-40.674,-18.176,0.77041
-40.647,-16.676,0.76497
-40.033,-17.461,0.76422
-39.761,-16.141,0.77053
-38.439,-19.678,0.76496
-38.026,-19.073,0.76165
-37.187,-21.938,0.7651
-37.144,-18.99,0.75642
-36.29,-20.772,0.76143
-35.299,-21.777,0.74704
-34.925,-21.174,0.75773
-34.036,-21.908,0.75158
-33.145,-24.532,0.74563
-32.563,-23.457,0.74752
-32.438,-21.395,0.73603
-31.318,-24.801,0.74467
-30.398,-26.18,0.72894
-29.71,-23.791,0.72899
-28.641,-26.118,0.73656
-27.79,-27.37,0.72796
-27.092,-27.269,0.73711
-26.04,-27.556,0.72863
-24.96,-29.347,0.73163
-24.385,-27.686,0.72778
-22.999,-29.141,0.72433
-22.573,-28.631,0.72183
-21.978,-27.389,0.7222
-20.248,-30.816,0.72912
-19.934,-29.307,0.72261
-18.898,-29.39,0.724
-17.188,-33.225,0.72177
-17.002,-31.156,0.71825
-16.006,-30.462,0.71713
-14.86,-32.239,0.71792
-14.634,-29.653,0.71764
-13.022,-30.677,0.7182
-12.103,-31.543,0.71809
-11.627,-29.812,0.71783
-10.643,-29.969,0.71899
-9.5796,-31.381,0.71663
-8.6689,-30.987,0.71386
-7.6431,-30.978,0.71355
-7.1409,-29.163,0.71218
-6.6129,-28.459,0.71797
-5.1955,-30.275,0.71372
-4.4428,-30.299,0.71499
